Name,Type,Description,Categories,Business name,User Owners,Group Owners,Certification,Certification Message,Tags
Notifiable Diseases & Conditions,Category,"Individual reportable communicable diseases and conditions, one term per Alberta disease-management guideline, grouped by causative agent.",,,,,,,
Disease Syndrome Groups,Category,Umbrella groupings that bundle several individual diseases under a clinically or epidemiologically meaningful heading.,,,,,,,
Surveillance & Reporting Concepts,Category,"Vocabulary of notification, reporting, case classification, and the roles and forms used in public-health surveillance.",,,,,,,
Transmission & Epidemiology Concepts,Category,Modes of transmission and core epidemiological measures used across the disease guidelines.,,,,,,,
Public Health Management Concepts,Category,"Interventions and precautions applied to manage cases, contacts, and outbreaks.",,,,,,,
Clinical & Laboratory Concepts,Category,"Clinical and diagnostic vocabulary, including laboratory test methods.",,,,,,,
Regulatory & Governance,Category,"Legislation, regulation, and policy instruments governing communicable disease management in Alberta.",,,,,,,
Bacterial Diseases,Category,Diseases caused by bacterial agents.,Notifiable Diseases & Conditions,,,,,,
Viral Diseases,Category,Diseases caused by viral agents.,Notifiable Diseases & Conditions,,,,,,
Parasitic Diseases,Category,Diseases caused by protozoan or helminth parasites.,Notifiable Diseases & Conditions,,,,,,
Fungal Diseases,Category,Diseases caused by fungal agents.,Notifiable Diseases & Conditions,,,,,,
Prion Diseases,Category,Transmissible spongiform encephalopathies caused by prions.,Notifiable Diseases & Conditions,,,,,,
Toxin-Mediated Illness,Category,Illness caused by pre-formed microbial toxins or biotoxins rather than active infection.,Notifiable Diseases & Conditions,,,,,,
Syndromes & Conditions,Category,"Reportable clinical syndromes and surveillance conditions where the causative agent varies, is multiple, or is under investigation.",Notifiable Diseases & Conditions,,,,,,
Arboviral Infections,Term,"Arthropod-borne (mosquito and tick) viral infections; includes Chikungunya, Dengue, Eastern/Western/St. Louis/Japanese/Powassan encephalitis, Jamestown Canyon and Snowshoe Hare viruses, West Nile Virus, Yellow Fever, and Zika.",Disease Syndrome Groups,,,,Draft,,
Viral Haemorrhagic Fevers,Term,"Severe viral illnesses with bleeding manifestations; includes Argentine, Crimean-Congo, Ebola, Lassa, Marburg, and Rift Valley haemorrhagic fevers.",Disease Syndrome Groups,VHF,,,Draft,,
Viral Hepatitis,Term,"Inflammatory liver disease caused by hepatitis viruses; includes Hepatitis A, B, C, and E.",Disease Syndrome Groups,,,,Draft,,
Coronaviruses,Term,"Reportable coronavirus infections; includes COVID-19, MERS/SARS, and Novel coronaviruses.",Disease Syndrome Groups,,,,Draft,,
Influenza,Term,"Reportable influenza infections; includes Seasonal, Avian, and Novel influenza.",Disease Syndrome Groups,,,,Draft,,
Encephalitides,Term,"Inflammatory infections of the brain, predominantly arboviral (Eastern/Western/St. Louis/Japanese/Powassan encephalitis).",Disease Syndrome Groups,,,,Draft,,
Invasive Bacterial Disease,Term,"Bacterial infections of normally sterile sites; includes invasive Meningococcal, Pneumococcal, Haemophilus influenzae, and Group A Streptococcal disease.",Disease Syndrome Groups,,,,Draft,,
Sexually Transmitted & Bloodborne Infections,Term,"Infections transmitted sexually or through blood; includes Chlamydia, Gonorrhea, Syphilis, HIV, Chancroid, Lymphogranuloma Venereum, Non-Gonococcal Urethritis, and Hepatitis B and C.",Disease Syndrome Groups,STBBI,,,Draft,,
Notifiable Disease,Term,"A disease that, by law, must be reported to public-health authorities when identified.",Surveillance & Reporting Concepts,,,,Draft,,
Reportable Disease,Term,A communicable disease that must be reported by clinicians or laboratories under Alberta's Public Health Act and regulations.,Surveillance & Reporting Concepts,,,,Draft,,
Notifiable Disease Report (NDR),Term,The standard form and process used to report notifiable diseases to the Medical Officer of Health.,Surveillance & Reporting Concepts,NDR,,,Draft,,
Alberta Outbreak Reporting Form (AORF),Term,The form used to report outbreaks and outbreak-associated cases.,Surveillance & Reporting Concepts,AORF,,,Draft,,
Case Definition,Term,The standardised set of clinical and laboratory criteria used to classify a case for surveillance.,Surveillance & Reporting Concepts,,,,Draft,,
Confirmed Case,Term,A case meeting the laboratory (and where required clinical) criteria for confirmation in the case definition.,Surveillance & Reporting Concepts,,,,Draft,,
Probable Case,Term,A case meeting clinical and epidemiological criteria but lacking definitive laboratory confirmation.,Surveillance & Reporting Concepts,,,,Draft,,
Suspect Case,Term,A case with a clinical presentation compatible with the disease but not yet meeting probable or confirmed criteria.,Surveillance & Reporting Concepts,,,,Draft,,
Outbreak,Term,An occurrence of cases in excess of normal expectancy; reportable to the Chief Medical Officer of Health.,Surveillance & Reporting Concepts,,,,Draft,,
Fastest Means Possible (FMP),Term,A reporting urgency requiring immediate notification by the quickest available method.,Surveillance & Reporting Concepts,FMP,,,Draft,,
Medical Officer of Health (MOH),Term,The designated public-health physician responsible for disease control in a health region.,Surveillance & Reporting Concepts,MOH,,,Draft,,
Chief Medical Officer of Health (CMOH),Term,The provincial public-health authority to whom outbreaks and certain diseases are reported.,Surveillance & Reporting Concepts,CMOH,,,Draft,,
STI Director,Term,The provincial authority to whom sexually transmitted infections are reported under the laboratory reporting reference.,Surveillance & Reporting Concepts,,,,Draft,,
Airborne Transmission,Term,Spread by dissemination of droplet nuclei (under 5 microns) that remain suspended in air and may be inhaled by people.,Transmission & Epidemiology Concepts,,,,Draft,,
Droplet Transmission,Term,"Spread by respiratory droplets (5 microns or larger) expelled over short distances during coughing, sneezing, or talking.",Transmission & Epidemiology Concepts,,,,Draft,,
Contact Transmission,Term,Spread through direct (body-to-body) or indirect (via contaminated objects) contact with an infected or colonised individual.,Transmission & Epidemiology Concepts,,,,Draft,,
Vector-Borne Transmission,Term,Spread by an arthropod vector such as a mosquito or tick.,Transmission & Epidemiology Concepts,,,,Draft,,
Foodborne / Waterborne (Enteric) Transmission,Term,Spread through ingestion of contaminated food or water; characteristic of enteric pathogens.,Transmission & Epidemiology Concepts,,,,Draft,,
Bloodborne Transmission,Term,Spread through exposure to infected blood or blood products.,Transmission & Epidemiology Concepts,,,,Draft,,
Sexual Transmission,Term,Spread through sexual contact.,Transmission & Epidemiology Concepts,,,,Draft,,
Congenital / Perinatal Transmission,Term,"Spread from an infected mother to her fetus or newborn before, during, or shortly after birth.",Transmission & Epidemiology Concepts,,,,Draft,,
Zoonotic Transmission,Term,Spread from animals to humans.,Transmission & Epidemiology Concepts,,,,Draft,,
Incubation Period,Term,The interval between exposure to an infectious agent and the onset of symptoms.,Transmission & Epidemiology Concepts,,,,Draft,,
Period of Communicability,Term,The interval during which an infected person can transmit the agent to others.,Transmission & Epidemiology Concepts,,,,Draft,,
Reservoir,Term,"The habitat (human, animal, or environmental) in which an infectious agent normally lives and multiplies.",Transmission & Epidemiology Concepts,,,,Draft,,
Vector,Term,A living organism that transmits an infectious agent from one host to another.,Transmission & Epidemiology Concepts,,,,Draft,,
Endemic / Epidemic,Term,Endemic: continuously prevalent in a population or area. Epidemic: occurrence clearly in excess of normal expectancy.,Transmission & Epidemiology Concepts,,,,Draft,,
Airborne Precautions,Term,"Controls for airborne pathogens, including N95 respirators, hand hygiene, and negative-pressure isolation.",Public Health Management Concepts,,,,Draft,,
Droplet Precautions,Term,"Controls for droplet-spread pathogens, including surgical masks and eye protection within close range of the patient.",Public Health Management Concepts,,,,Draft,,
Contact Precautions,Term,"Controls to reduce direct and indirect contact spread, including gloves, gowns, hand hygiene, and single-room accommodation.",Public Health Management Concepts,,,,Draft,,
Isolation,Term,Separation of an infectious person from others to prevent transmission.,Public Health Management Concepts,,,,Draft,,
